Goal,Analysis variable,Interaction,time,heatPumpSystem.declination,vol.V,heaCap.C,rad.n,theCon.G
vol.T,S2,heatPumpSystem.declination,1100.0,,5.692061405548898e-19,8.673617379884035e-19,0.0,0.0
vol.T,S2,heatPumpSystem.declination,1110.0,,2.168404344971009e-19,1.5178830414797062e-18,1.734723475976807e-18,0.0
vol.T,S2,heatPumpSystem.declination,1120.0,,1.4094628242311558e-18,1.5178830414797062e-18,0.0,0.0
vol.T,S2,heatPumpSystem.declination,1130.0,,2.3852447794681098e-18,1.463672932855431e-18,0.0,0.0
vol.T,S2,heatPumpSystem.declination,1140.0,,2.6020852139652106e-18,1.3010426069826053e-18,0.0,0.0
vol.T,S2,heatPumpSystem.declination,1150.0,,1.734723475976807e-18,8.673617379884035e-19,0.0,1.1102230246251565e-16
vol.T,S2,heatPumpSystem.declination,1160.0,,5.149960319306146e-19,3.2526065174565133e-18,0.0,0.0
vol.T,S2,heatPumpSystem.declination,1170.0,,2.168404344971009e-19,2.927345865710862e-18,3.469446951953614e-18,0.0
vol.T,S2,heatPumpSystem.declination,1180.0,,1.6805133673525319e-18,7.589415207398531e-19,1.734723475976807e-18,1.1102230246251565e-16
vol.T,S2,heatPumpSystem.declination,1190.0,,5.421010862427522e-19,2.168404344971009e-19,0.0,0.0
vol.T,S2,heatPumpSystem.declination,1200.0,,2.168404344971009e-18,2.1141942363467336e-18,1.734723475976807e-18,2.220446049250313e-16
vol.T,S2,heatPumpSystem.declination,1210.0,,9.215718466126788e-19,8.673617379884035e-19,0.0,1.1102230246251565e-16
vol.T,S2,heatPumpSystem.declination,1220.0,,1.8431436932253575e-18,1.0842021724855044e-18,0.0,0.0
vol.T,S2,heatPumpSystem.declination,1230.0,,2.6020852139652106e-18,3.2526065174565133e-19,0.0,0.0
vol.T,S2,heatPumpSystem.declination,1240.0,,4.336808689942018e-19,4.336808689942018e-19,0.0,0.0
vol.T,S2,heatPumpSystem.declination,1250.0,,4.336808689942018e-19,1.734723475976807e-18,0.0,2.220446049250313e-16
vol.T,S2,heatPumpSystem.declination,1260.0,,9.75781955236954e-19,1.951563910473908e-18,0.0,1.1102230246251565e-16
vol.T,S2,heatPumpSystem.declination,1270.0,,2.1141942363467336e-18,1.7889335846010823e-18,6.938893903907228e-18,0.0
vol.T,S2,heatPumpSystem.declination,1280.0,,1.8431436932253575e-18,8.673617379884035e-19,0.0,0.0
vol.T,S2,heatPumpSystem.declination,1290.0,,2.168404344971009e-19,1.3010426069826053e-18,1.734723475976807e-18,0.0
vol.T,S2,heatPumpSystem.declination,1300.0,,2.6020852139652106e-18,9.75781955236954e-19,1.734723475976807e-18,0.0
vol.T,S2,heatPumpSystem.declination,1310.0,,2.710505431213761e-18,2.168404344971009e-19,1.734723475976807e-18,0.0
vol.T,S2,heatPumpSystem.declination,1320.0,,2.8189256484623115e-18,1.5178830414797062e-18,3.469446951953614e-18,0.0
vol.T,S2,heatPumpSystem.declination,1330.0,,4.336808689942018e-19,1.1926223897340549e-18,3.469446951953614e-18,0.0
vol.T,S2,heatPumpSystem.declination,1340.0,,0.0,8.673617379884035e-19,0.0,0.0
vol.T,S2,heatPumpSystem.declination,1350.0,,2.168404344971009e-18,2.168404344971009e-18,0.0,1.1102230246251565e-16
vol.T,S2,heatPumpSystem.declination,1360.0,,1.734723475976807e-18,1.951563910473908e-18,3.469446951953614e-18,1.1102230246251565e-16
vol.T,S2,heatPumpSystem.declination,1370.0,,1.5178830414797062e-18,9.75781955236954e-19,1.734723475976807e-18,0.0
vol.T,S2,heatPumpSystem.declination,1380.0,,3.0357660829594124e-18,1.3010426069826053e-18,3.469446951953614e-18,1.1102230246251565e-16
vol.T,S2,heatPumpSystem.declination,1390.0,,1.3010426069826053e-18,1.3010426069826053e-18,0.0,1.1102230246251565e-16
vol.T,S2,heatPumpSystem.declination,1400.0,,2.6020852139652106e-18,2.168404344971009e-19,1.734723475976807e-18,0.0
vol.T,S2,heatPumpSystem.declination,1410.0,,4.336808689942018e-19,7.589415207398531e-19,0.0,0.0
vol.T,S2,heatPumpSystem.declination,1420.0,,1.951563910473908e-18,2.3852447794681098e-18,0.0,0.0
vol.T,S2,heatPumpSystem.declination,1430.0,,8.673617379884035e-19,2.710505431213761e-19,0.0,0.0
vol.T,S2,heatPumpSystem.declination,1440.0,,8.673617379884035e-19,1.3010426069826053e-18,0.0,0.0
vol.T,S2,heatPumpSystem.declination,1450.0,,8.673617379884035e-19,8.673617379884035e-19,3.469446951953614e-18,0.0
vol.T,S2,heatPumpSystem.declination,1460.0,,4.336808689942018e-19,6.505213034913027e-19,3.469446951953614e-18,0.0
vol.T,S2,heatPumpSystem.declination,1470.0,,2.168404344971009e-19,4.336808689942018e-19,0.0,0.0
vol.T,S2,heatPumpSystem.declination,1480.0,,4.336808689942018e-19,1.0842021724855044e-18,1.734723475976807e-18,0.0
vol.T,S2,heatPumpSystem.declination,1490.0,,2.168404344971009e-19,6.505213034913027e-19,0.0,1.1102230246251565e-16
vol.T,S2,heatPumpSystem.declination,1500.0,,4.336808689942018e-19,2.168404344971009e-19,1.734723475976807e-18,0.0
vol.T,S2,heatPumpSystem.declination,1510.0,,1.0842021724855044e-18,4.336808689942018e-19,0.0,1.1102230246251565e-16
vol.T,S2,heatPumpSystem.declination,1520.0,,3.415236843329339e-18,0.0,1.734723475976807e-18,1.1102230246251565e-16
vol.T,S2,heatPumpSystem.declination,1530.0,,1.5178830414797062e-18,2.2768245622195593e-18,1.734723475976807e-18,0.0
vol.T,S2,heatPumpSystem.declination,1540.0,,0.0,0.0,0.0,0.0
vol.T,S2,heatPumpSystem.declination,1550.0,,0.0,4.336808689942018e-19,0.0,0.0
vol.T,S2,heatPumpSystem.declination,1560.0,,1.3010426069826053e-18,4.336808689942018e-19,3.469446951953614e-18,0.0
vol.T,S2,heatPumpSystem.declination,1570.0,,1.0842021724855044e-19,2.168404344971009e-19,3.469446951953614e-18,0.0
vol.T,S2,heatPumpSystem.declination,1580.0,,0.0,8.673617379884035e-19,1.734723475976807e-18,0.0
vol.T,S2,heatPumpSystem.declination,1590.0,,3.903127820947816e-18,2.168404344971009e-18,0.0,0.0
vol.T,S2,heatPumpSystem.declination,1600.0,,7.589415207398531e-19,1.3010426069826053e-18,1.734723475976807e-18,0.0
vol.T,S2,heatPumpSystem.declination,1610.0,,1.1926223897340549e-18,1.3010426069826053e-18,0.0,0.0
vol.T,S2,heatPumpSystem.declination,1620.0,,1.951563910473908e-18,6.505213034913027e-19,3.469446951953614e-18,0.0
vol.T,S2,heatPumpSystem.declination,1630.0,,2.3852447794681098e-18,1.0842021724855044e-18,3.469446951953614e-18,0.0
vol.T,S2,heatPumpSystem.declination,1640.0,,1.3010426069826053e-18,3.903127820947816e-18,3.469446951953614e-18,1.1102230246251565e-16
vol.T,S2,heatPumpSystem.declination,1650.0,,4.336808689942018e-18,3.469446951953614e-18,3.469446951953614e-18,0.0
vol.T,S2,heatPumpSystem.declination,1660.0,,1.2468324983583301e-18,6.505213034913027e-19,0.0,0.0
vol.T,S2,heatPumpSystem.declination,1670.0,,1.6263032587282567e-18,1.3010426069826053e-18,0.0,0.0
vol.T,S2,heatPumpSystem.declination,1680.0,,4.336808689942018e-19,1.0842021724855044e-19,3.469446951953614e-18,0.0
vol.T,S2,heatPumpSystem.declination,1690.0,,1.6263032587282567e-18,0.0,0.0,0.0
vol.T,S2,heatPumpSystem.declination,1700.0,,3.0357660829594124e-18,1.3010426069826053e-18,5.204170427930421e-18,0.0
vol.T,S2,heatPumpSystem.declination,1710.0,,2.2768245622195593e-18,4.336808689942018e-19,0.0,0.0
vol.T,S2,heatPumpSystem.declination,1720.0,,1.951563910473908e-18,1.3010426069826053e-18,3.469446951953614e-18,0.0
vol.T,S2,heatPumpSystem.declination,1730.0,,8.673617379884035e-19,8.673617379884035e-19,0.0,0.0
vol.T,S2,heatPumpSystem.declination,1740.0,,4.336808689942018e-19,1.3010426069826053e-18,0.0,0.0
vol.T,S2,heatPumpSystem.declination,1750.0,,1.3010426069826053e-18,1.3010426069826053e-18,0.0,0.0
vol.T,S2,heatPumpSystem.declination,1760.0,,8.673617379884035e-19,1.0842021724855044e-19,0.0,0.0
vol.T,S2,heatPumpSystem.declination,1770.0,,6.505213034913027e-19,4.607859233063394e-19,3.469446951953614e-18,0.0
vol.T,S2,heatPumpSystem.declination,1780.0,,1.6263032587282567e-18,8.673617379884035e-19,0.0,0.0
vol.T,S2,heatPumpSystem.declination,1790.0,,4.336808689942018e-19,3.2526065174565133e-19,3.469446951953614e-18,0.0
vol.T,S2,heatPumpSystem.declination,1800.0,,1.6534083130403943e-18,1.6263032587282567e-18,1.734723475976807e-18,0.0
vol.T,S2,heatPumpSystem.declination,1810.0,,1.951563910473908e-18,0.0,0.0,0.0
vol.T,S2,heatPumpSystem.declination,1820.0,,1.6263032587282567e-18,1.3010426069826053e-18,0.0,0.0
vol.T,S2,heatPumpSystem.declination,1830.0,,2.168404344971009e-18,6.505213034913027e-19,0.0,1.1102230246251565e-16
vol.T,S2,heatPumpSystem.declination,1840.0,,8.673617379884035e-19,1.734723475976807e-18,6.938893903907228e-18,1.1102230246251565e-16
vol.T,S2,heatPumpSystem.declination,1850.0,,0.0,2.168404344971009e-18,0.0,0.0
vol.T,S2,heatPumpSystem.declination,1860.0,,2.168404344971009e-19,5.421010862427522e-19,0.0,0.0
vol.T,S2,heatPumpSystem.declination,1870.0,,1.951563910473908e-18,6.505213034913027e-19,6.938893903907228e-18,1.1102230246251565e-16
vol.T,S2,heatPumpSystem.declination,1880.0,,2.1141942363467336e-18,8.673617379884035e-19,3.469446951953614e-18,0.0
vol.T,S2,heatPumpSystem.declination,1890.0,,7.589415207398531e-19,1.6263032587282567e-18,1.734723475976807e-18,0.0
vol.T,S2,heatPumpSystem.declination,1900.0,,2.4936649967166602e-18,2.0599841277224584e-18,5.204170427930421e-18,0.0
vol.T,S2,heatPumpSystem.declination,1910.0,,1.3552527156068805e-18,1.5178830414797062e-18,0.0,0.0
vol.T,S2,heatPumpSystem.declination,1920.0,,3.3610267347050637e-18,2.168404344971009e-19,1.734723475976807e-18,0.0
vol.T,S2,heatPumpSystem.declination,1930.0,,6.505213034913027e-19,7.589415207398531e-19,0.0,1.1102230246251565e-16
vol.T,S2,heatPumpSystem.declination,1940.0,,1.734723475976807e-18,1.5178830414797062e-18,0.0,0.0
vol.T,S2,heatPumpSystem.declination,1950.0,,4.336808689942018e-19,4.336808689942018e-19,0.0,0.0
vol.T,S2,heatPumpSystem.declination,1960.0,,1.0842021724855044e-18,1.6263032587282567e-19,1.734723475976807e-18,0.0
vol.T,S2,heatPumpSystem.declination,1970.0,,1.951563910473908e-18,9.215718466126788e-19,0.0,0.0
vol.T,S2,heatPumpSystem.declination,1980.0,,2.3852447794681098e-18,3.2526065174565133e-19,0.0,0.0
vol.T,S2,heatPumpSystem.declination,1990.0,,2.168404344971009e-18,1.5178830414797062e-18,0.0,1.1102230246251565e-16
vol.T,S2,heatPumpSystem.declination,2000.0,,4.119968255444917e-18,1.7889335846010823e-18,5.204170427930421e-18,0.0
vol.T,S2,heatPumpSystem.declination,2010.0,,8.673617379884035e-19,4.336808689942018e-19,1.734723475976807e-18,0.0
vol.T,S2,heatPumpSystem.declination,2020.0,,0.0,2.168404344971009e-19,1.734723475976807e-18,0.0
vol.T,S2,heatPumpSystem.declination,2030.0,,2.6020852139652106e-18,2.6020852139652106e-18,3.469446951953614e-18,0.0
vol.T,S2,heatPumpSystem.declination,2040.0,,4.336808689942018e-19,1.3010426069826053e-18,0.0,0.0
vol.T,S2,heatPumpSystem.declination,2050.0,,1.3010426069826053e-18,1.734723475976807e-18,0.0,2.220446049250313e-16
vol.T,S2,heatPumpSystem.declination,2060.0,,2.168404344971009e-19,8.944667923005412e-19,1.734723475976807e-18,0.0
vol.T,S2,heatPumpSystem.declination,2070.0,,9.75781955236954e-19,2.927345865710862e-18,3.469446951953614e-18,0.0
vol.T,S2,heatPumpSystem.declination,2080.0,,1.951563910473908e-18,4.336808689942018e-19,3.469446951953614e-18,0.0
vol.T,S2,heatPumpSystem.declination,2090.0,,1.951563910473908e-18,8.673617379884035e-19,1.734723475976807e-18,1.1102230246251565e-16
vol.T,S2,heatPumpSystem.declination,2100.0,,8.673617379884035e-19,1.0842021724855044e-18,3.469446951953614e-18,0.0
vol.T,S2,heatPumpSystem.declination,2110.0,,8.673617379884035e-19,1.5178830414797062e-18,1.734723475976807e-18,0.0
vol.T,S2,heatPumpSystem.declination,2120.0,,1.0842021724855044e-19,1.951563910473908e-18,1.734723475976807e-18,0.0
vol.T,S2,heatPumpSystem.declination,2130.0,,2.6020852139652106e-18,2.6020852139652106e-18,3.469446951953614e-18,1.1102230246251565e-16
vol.T,S2,heatPumpSystem.declination,2140.0,,1.734723475976807e-18,4.336808689942018e-19,0.0,1.1102230246251565e-16
vol.T,S2,heatPumpSystem.declination,2150.0,,1.734723475976807e-18,8.673617379884035e-19,3.469446951953614e-18,0.0
vol.T,S2,heatPumpSystem.declination,2160.0,,8.673617379884035e-19,1.6263032587282567e-18,1.734723475976807e-18,0.0
vol.T,S2,heatPumpSystem.declination,2170.0,,2.439454888092385e-18,0.0,0.0,0.0
vol.T,S2,heatPumpSystem.declination,2180.0,,1.5178830414797062e-18,8.673617379884035e-19,1.734723475976807e-18,0.0
vol.T,S2,heatPumpSystem.declination,2190.0,,1.734723475976807e-18,1.3010426069826053e-18,1.734723475976807e-18,0.0
vol.T,S2,heatPumpSystem.declination,2200.0,,5.421010862427522e-19,1.2874900798265365e-18,0.0,0.0
vol.T,S2,heatPumpSystem.declination,2210.0,,2.710505431213761e-19,2.3852447794681098e-18,3.469446951953614e-18,0.0
vol.T,S2,heatPumpSystem.declination,2220.0,,1.7889335846010823e-18,8.673617379884035e-19,3.469446951953614e-18,0.0
vol.T,S2,heatPumpSystem.declination,2230.0,,0.0,1.5178830414797062e-18,0.0,0.0
vol.T,S2,heatPumpSystem.declination,2240.0,,1.3010426069826053e-18,2.168404344971009e-18,0.0,1.1102230246251565e-16
vol.T,S2,heatPumpSystem.declination,2250.0,,2.168404344971009e-18,8.673617379884035e-19,0.0,1.1102230246251565e-16
vol.T,S2,heatPumpSystem.declination,2260.0,,1.3010426069826053e-18,1.5178830414797062e-18,3.469446951953614e-18,0.0
vol.T,S2,heatPumpSystem.declination,2270.0,,1.0299920638612292e-18,2.168404344971009e-19,0.0,0.0
vol.T,S2,heatPumpSystem.declination,2280.0,,1.6263032587282567e-19,0.0,3.469446951953614e-18,0.0
vol.T,S2,heatPumpSystem.declination,2290.0,,1.734723475976807e-18,1.3010426069826053e-18,0.0,0.0
vol.T,S2,heatPumpSystem.declination,2300.0,,2.656295322589486e-18,2.168404344971009e-19,1.734723475976807e-18,0.0
vol.T,S2,heatPumpSystem.declination,2310.0,,3.7947076036992655e-19,7.589415207398531e-19,3.469446951953614e-18,0.0
vol.T,S2,heatPumpSystem.declination,2320.0,,7.589415207398531e-19,4.336808689942018e-19,1.734723475976807e-18,0.0
vol.T,S2,heatPumpSystem.declination,2330.0,,2.168404344971009e-18,4.336808689942018e-19,0.0,0.0
vol.T,S2,heatPumpSystem.declination,2340.0,,8.673617379884035e-19,8.673617379884035e-19,0.0,2.220446049250313e-16
vol.T,S2,heatPumpSystem.declination,2350.0,,1.3010426069826053e-18,1.734723475976807e-18,3.469446951953614e-18,0.0
vol.T,S2,heatPumpSystem.declination,2360.0,,1.734723475976807e-18,8.673617379884035e-19,6.938893903907228e-18,1.1102230246251565e-16
vol.T,S2,rad.n,0.0,0.0,0.0,0.0,0.0,0.0
vol.T,S2,rad.n,10.0,0.0,0.013005184898623824,0.016930301346500615,,0.005656602371823416
vol.T,S2,rad.n,20.0,3.469446951953614e-18,0.012698506505023723,0.004542974773679563,,0.003935169672749539
vol.T,S2,rad.n,30.0,0.0,0.010537832459365383,0.0009166985610307224,,0.002898545529301244
vol.T,S2,rad.n,40.0,0.0,0.007621338762123821,0.0019517277598792918,,0.0024471936702794572
vol.T,S2,rad.n,50.0,0.0,0.0059843294541441355,0.0019598976599546347,,0.0022407707498480756
vol.T,S2,rad.n,60.0,6.938893903907228e-18,0.005636838578411636,0.0016493135743245943,,0.001959321756843213
vol.T,S2,rad.n,70.0,6.938893903907228e-18,0.005728357463731862,0.0016203676855829144,,0.001631128666245485
vol.T,S2,rad.n,80.0,3.469446951953614e-18,0.00550718959905714,0.0021090086772803697,,0.0014772055419314256
vol.T,S2,rad.n,90.0,3.469446951953614e-18,0.004833770766517174,0.002893261849951482,,0.0015780754276357722
vol.T,S2,rad.n,100.0,0.0,0.0038457153618744744,0.003630185793170832,,0.0018932062903322944
vol.T,S2,rad.n,110.0,0.0,0.0027072121788635634,0.004002865980983993,,0.0023402146070093943
vol.T,S2,rad.n,120.0,0.0,0.0015751076723662244,0.003822381447470772,,0.0028277580514982636
vol.T,S2,rad.n,130.0,0.0,0.0006111910731933685,0.0031770695399885793,,0.003271824020512737
vol.T,S2,rad.n,140.0,1.3877787807814457e-17,3.135676068928561e-05,0.0023917652991624558,,0.003609306768109888
vol.T,S2,rad.n,150.0,6.938893903907228e-18,0.00021463020506293923,0.0017351879832965475,,0.003753221462506451
vol.T,S2,rad.n,160.0,0.0,0.00011129685730985883,0.0013189341516560808,,0.0036326475808489134
vol.T,S2,rad.n,170.0,0.0,0.0007021645383780903,0.001249255661942606,,0.003357194515745232
vol.T,S2,rad.n,180.0,0.0,0.001133540706747746,0.0015667736815231821,,0.003170071333230551
vol.T,S2,rad.n,190.0,3.469446951953614e-18,0.00117776364946056,0.002130858475516178,,0.00321905525963162
vol.T,S2,rad.n,200.0,0.0,0.0008635858832618214,0.0026954737487018023,,0.0035091310475908744
vol.T,S2,rad.n,210.0,3.469446951953614e-18,0.00032719282785999976,0.003005566267830148,,0.003963001359711282
vol.T,S2,rad.n,220.0,0.0,0.00026982957420838144,0.002899637872934846,,0.004465105279795489
vol.T,S2,rad.n,230.0,3.469446951953614e-18,0.0007738309039523224,0.002416793185586224,,0.004887139074046476
vol.T,S2,rad.n,240.0,6.938893903907228e-18,0.0010544964186437085,0.001781687474561474,,0.005117958596007943
vol.T,S2,rad.n,250.0,0.0,0.0010077462872932486,0.0012303392426983861,,0.005066835941283432
vol.T,S2,rad.n,260.0,0.0,0.0006035583151719898,0.0009082206690188208,,0.00472201118741844
vol.T,S2,rad.n,270.0,0.0,1.5219834383621567e-05,0.0009110483894789398,,0.0042509611486937215
vol.T,S2,rad.n,280.0,0.0,0.0004450348614210703,0.0012477952869033408,,0.003909637631618557
vol.T,S2,rad.n,290.0,3.469446951953614e-18,0.0005869600076178604,0.0017881772115380928,,0.003839648296467768
vol.T,S2,rad.n,300.0,3.469446951953614e-18,0.00041726399299635633,0.0023198035351200182,,0.004035647644332285
vol.T,S2,rad.n,310.0,0.0,4.34733848362779e-05,0.0026221862331065465,,0.004408112222598737
vol.T,S2,rad.n,320.0,0.0,0.0003968747101326577,0.00255534459141407,,0.004824306151590574
vol.T,S2,rad.n,330.0,0.0,0.0007726518853150739,0.002147935245424056,,0.005136913013758071
vol.T,S2,rad.n,340.0,0.0,0.0009697270692467404,0.001585386387723084,,0.005224974588373121
vol.T,S2,rad.n,350.0,0.0,0.0008942421418575361,0.0010869963802314364,,0.005017673695902114
vol.T,S2,rad.n,360.0,0.0,0.0005288635206395047,0.0008107660910257053,,0.004542071631983835
vol.T,S2,rad.n,370.0,6.938893903907228e-18,2.9254303714882496e-05,0.00084500904578182,,0.003977552492866687
vol.T,S2,rad.n,380.0,1.734723475976807e-18,0.0003445325456333092,0.0011794963317227451,,0.0035514182214840817
vol.T,S2,rad.n,390.0,1.734723475976807e-18,0.0004328367453742179,0.0016869904324163867,,0.0033777303968774985
vol.T,S2,rad.n,400.0,3.469446951953614e-18,0.00024041263636936754,0.0021726083084367773,,0.003438765815591216
vol.T,S2,rad.n,410.0,1.734723475976807e-18,0.00013426290766189487,0.002440482281748736,,0.0036462055566919283
vol.T,S2,rad.n,420.0,0.0,0.0005639963926663966,0.002366662938291313,,0.003887961308546628
vol.T,S2,rad.n,430.0,0.0,0.0009221098144636623,0.001970621862581923,,0.004057643663458177
vol.T,S2,rad.n,440.0,3.469446951953614e-18,0.0010990657125475485,0.0014172561130645495,,0.004074251393718531
vol.T,S2,rad.n,450.0,3.469446951953614e-18,0.0010210789579294076,0.000920795268397688,,0.0038879575726240567
vol.T,S2,rad.n,460.0,0.0,0.000693392783438232,0.0006465696694014332,,0.0035149028241892033
vol.T,S2,rad.n,470.0,5.204170427930421e-18,0.00025697688612245397,0.0006797595600061337,,0.0030821889090489885
vol.T,S2,rad.n,480.0,1.734723475976807e-18,6.858779561281537e-05,0.0009969825855514966,,0.00275759871789083
vol.T,S2,rad.n,490.0,1.734723475976807e-18,0.00014744767953317126,0.0014720255227884272,,0.0026313216146490737
vol.T,S2,rad.n,500.0,0.0,1.816442252349816e-05,0.0019226990168183227,,0.002689568763397765
vol.T,S2,rad.n,510.0,1.734723475976807e-18,0.0003428753763617242,0.0021678630734514957,,0.0028618962670778902
vol.T,S2,rad.n,520.0,0.0,0.0007121310169638032,0.002091821664238925,,0.00305824477076877
vol.T,S2,rad.n,530.0,3.469446951953614e-18,0.001011204672276481,0.0017108190577930851,,0.0031971638357460863
vol.T,S2,rad.n,540.0,0.0,0.0011414454294712759,0.0011787119747295304,,0.0032202447318154803
vol.T,S2,rad.n,550.0,0.0,0.001039889058213863,0.0007023142233324522,,0.0030891954990532877
vol.T,S2,rad.n,560.0,1.734723475976807e-18,0.0007182683185374076,0.0004494275287830647,,0.002808123612159319
vol.T,S2,rad.n,570.0,0.0,0.00030613745772887883,0.0005007672024326584,,0.0024694350068366067
vol.T,S2,rad.n,580.0,0.0,1.193541000112791e-06,0.0008259133169974918,,0.0022094805365038273
vol.T,S2,rad.n,590.0,3.469446951953614e-18,8.038429746232839e-05,0.0012950499551659094,,0.002107652588707931
vol.T,S2,rad.n,600.0,1.734723475976807e-18,6.704985555135504e-05,0.001733209933657975,,0.002156724082631234
vol.T,S2,rad.n,610.0,3.469446951953614e-18,0.0003619818514945996,0.0019692584935247868,,0.002298023293220708
vol.T,S2,rad.n,620.0,0.0,0.0006965464924456894,0.0018952470310317285,,0.0024571084285026634
vol.T,S2,rad.n,630.0,1.734723475976807e-18,0.0009631596682436235,0.0015270797031549654,,0.0025698091333836715
